Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return,Log_Return,Cumulative_Return
2022-01-03,454.4669189453125,454.6001211538089,450.7947419314817,453.12551928551346,72668200,0.005789989682731145,0.00577329211396606,5.3952256583097
2022-01-04,454.3146667480469,456.62645651980097,452.44051645811953,455.9034252304674,71178700,-0.0003350127169189365,-0.00033506884621555406,5.393418189103519
2022-01-05,445.5908508300781,454.7237660763422,445.49571055020033,453.9436564271761,104538900,-0.019202144584970604,-0.01938890036963876,5.289852993229143
2022-01-06,445.1722106933594,447.9120878865896,442.7843263697379,445.12465507471705,86858900,-0.0009395169042157869,-0.0009399585268520626,5.284883086921188
2022-01-07,443.41229248046875,446.3709898930315,442.04235365161964,445.1818088980402,85111600,-0.003953342483237088,-0.003961177598378405,5.263990134094722
2022-01-10,442.86053466796875,443.0793253947355,434.38404887192326,440.187258057137,119362000,-0.0012443448723837847,-0.001245119712309922,5.257439914963082
2022-01-11,446.8941650390625,446.9893053139522,439.568799363593,442.59409752176475,74303100,0.009108127853654668,0.009066899013092558,5.305325349891473
2022-01-12,448.1023864746094,450.17634006108017,446.1236022008908,448.6446599412308,67605400,0.002703596354723725,0.002699948212023321,5.319668808168063
2022-01-13,441.9281921386719,449.8719269057924,440.89122980619044,449.2154966810421,91173100,-0.013778534822169175,-0.013874339886662526,5.2463715662523125
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900,0.0004090158049425696,0.00040893218077984897,5.248517415141511
2022-01-18,434.27935791015625,437.58052537124496,433.15677806713745,437.3712283638399,109709100,-0.017709638955573093,-0.017868330988745903,5.155568066667317
2022-01-19,429.7699890136719,437.24754478166,429.4940909081601,435.83957313850533,109357600,-0.010383567200118349,-0.010437852544677667,5.102034879192292
2022-01-20,425.01324462890625,436.4198582888517,422.87271905439025,431.6726575274006,122379700,-0.011068116681861473,-0.011129824030520537,5.045564961834465
2022-01-21,416.6700134277344,426.2595564092939,416.64147424453216,423.88119436664385,202271200,-0.019630520475795166,-0.019825758449013835,4.946517895539219
2022-01-24,418.43951416015625,418.953248506875,400.28786724774614,411.0095132252266,251783900,0.004246767646812533,0.004237775578250869,4.967524607702374
2022-01-25,413.33074951171875,418.3253093866,406.3668990611703,411.9893499471079,167997300,-0.012209087515769657,-0.012284230670683821,4.906875665030197
2022-01-26,412.29376220703125,422.43509998328665,407.9936656709849,419.2766286767316,186391100,-0.00250885593658956,-0.0025120083894487354,4.894565020887879
2022-01-27,410.2579345703125,420.1043593522783,408.55504823079383,416.9363938476365,149878300,-0.004937808483496897,-0.004950039740153655,4.870396596204712
2022-01-28,420.44677734375,420.49433296289186,407.00427286872593,411.62779390631573,164457400,0.024835211984647776,0.024531830870217843,4.991353928120763
2022-01-31,428.01953125,428.37152417154954,418.4109432149237,419.7713592754621,152251400,0.018011206921580536,0.017850926831566572,5.08125423653899
2022-02-01,430.9116516113281,431.5585591267441,425.19405990250624,428.75208027003447,123155400,0.006756982217334562,0.006734256128738566,5.115588181057039
2022-02-02,435.09747314453125,435.82999805920645,431.00667380829884,433.33747976921813,117361000,0.009713874102848852,0.009666997750658827,5.165280360609849
2022-02-03,424.8705139160156,430.930574511838,424.0238032668743,429.00886882752474,118024400,-0.023504984192630363,-0.02378563281834804,5.04387052738321
2022-02-04,426.8684997558594,430.7499744599953,422.23542536332786,424.63283326926705,118454400,0.004702575901133654,0.0046915533338786775,5.067589711373721
2022-02-07,425.4984436035156,429.0469407851803,424.1570440806359,427.63896919758696,84472900,-0.003209550840896691,-0.0032147124965533737,5.051325024554262
2022-02-08,428.9994201660156,429.93174850817843,423.5577268282209,424.9942667457065,81012000,0.008227942111492803,0.008194277132069121,5.092887034442629
2022-02-09,435.27825927734375,435.601712989268,432.8713583636327,433.0711326201402,92589900,0.014636008386440968,0.014529935749785446,5.167426571789928
2022-02-10,427.4582214355469,435.43998863039553,425.44137525137256,429.3799273400882,140103700,-0.01796560631073063,-0.018128947117509227,5.074590620361542
2022-02-11,419.029296875,429.6367849403057,417.5832633191427,427.5438439278336,153214600,-0.019718709660653477,-0.01991571754450734,4.974526241271958
2022-02-14,417.6593322753906,420.11381781584214,414.1583908098364,418.5155657162721,123006300,-0.003269376651766742,-0.003274732740846819,4.958262641325143
2022-02-15,424.3948974609375,424.5661325475476,421.61695802517715,422.14021505569156,88482700,0.016126935674708465,0.015998278040057354,5.038224224000103
2022-02-16,424.8705139160156,426.2594689347226,420.43724449435774,422.3304110013255,84863600,0.0011206931514107232,0.001120065643626273,5.043870527383212
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100,-0.0213612732567231,-0.021592727291411404,4.936127030776247
2022-02-18,413.1024169921875,417.31686701941175,410.80967279535963,416.05156231786117,132642900,-0.006475122281035084,-0.006496176821674595,4.904165004657249
2022-02-22,408.6690979003906,414.31056428782017,405.13958860759743,410.87622429223666,124391800,-0.01073176749745508,-0.01078976825460822,4.851534646058111
2022-02-23,401.4199523925781,412.17965982281106,400.8491397025898,411.60884713282275,132578000,-0.017738423445903484,-0.017897634861839366,4.765476070143861
2022-02-24,407.46087646484375,407.89851588000573,390.66015654678813,391.0216431036531,213942900,0.015048888417877437,0.014936777262752833,4.837191187781521
2022-02-25,416.4511413574219,416.536758896274,407.0423283628281,408.7071815835602,121804500,0.022064118083135353,0.021824227664002046,4.943919545339434
2022-02-28,415.3856506347656,416.879268816244,409.74418340085464,411.00945910677945,145615000,-0.0025585011465769636,-0.0025617797039579455,4.931270521514099
2022-03-01,409.0591735839844,415.8993437816682,406.3287901142295,413.8729750788663,137785900,-0.01523036975666714,-0.01534754308930563,4.856165448101287
2022-03-02,416.5843505859375,418.32529863747123,410.57184502795667,411.3329091857638,117726500,0.018396304221760973,0.01822913924991965,4.945500945035762
2022-03-03,414.51043701171875,419.64769315408364,412.69336494956343,419.0388475756814,105501700,-0.004978376099106341,-0.004990809495980803,4.920880381332887
2022-03-04,411.1427001953125,412.28429655012116,407.0614228224781,410.74312259984873,113978200,-0.008124612834081724,-0.008157797364129984,4.880900133431729
2022-03-07,399.02252197265625,411.26632427366525,398.9559208722244,410.55281571036414,137896600,-0.029479249459855583,-0.029922495313503904,4.737014860809653
2022-03-08,395.9972839355469,406.4240151023162,394.9222596366216,399.2033113548437,164772700,-0.0075816222657143495,-0.007610508861262627,4.701100603467919
2022-03-09,406.61431884765625,408.61214890320167,402.247649330206,404.45477642076554,116990800,0.02681087811157168,0.026457764146080965,4.827141238737733
2022-03-10,404.7781677246094,405.6819278019332,399.9833821378538,401.96216640943857,93972700,-0.004515706992932578,-0.004525933596265077,4.8053432832900915
2022-03-11,399.63134765625,407.9080285582916,399.1176134243593,407.289660352299,95636300,-0.01271516222648894,-0.012796691746395509,4.744242563889089
2022-03-14,396.7107849121094,403.893426598981,395.5596658236658,400.4115301507215,95729200,-0.0073081422697921505,-0.007334977565552626,4.709570964269784
2022-03-15,405.43463134765625,406.07201611343,398.0617090538704,399.3460013240156,106219100,0.02199044434216635,0.021752141779060215,4.813136522435042
2022-03-16,414.4247741699219,414.4818525293858,404.1312175331335,408.9735876119656,144954800,0.022174087083736804,0.02193181688763516,4.919863430829431
2022-03-17,419.6096496582031,419.6096496582031,412.11304813627885,412.49358024225324,102676900,0.01251101722542125,0.012433401149649807,4.981415926959258
2022-03-18,424.2055969238281,424.53005556018064,417.23921575810346,417.9835688939561,106345500,0.01095291128163689,0.010893362575418302,5.035976933664176
2022-03-21,424.0814514160156,426.0568305641095,420.54097694294705,424.0337189354583,88349800,-0.0002926541014846018,-0.0002926969330529196,5.034503134359557
2022-03-22,429.0438232421875,429.9885711204509,425.4842730134345,425.4842730134345,74650400,0.011701459258834479,0.011633526611621337,5.09341416767474
2022-03-23,423.5184326171875,427.99410304889057,423.43254909079474,426.48632149177547,79426100,-0.012878382872979932,-0.012962028165811776,5.027819229892764
2022-03-24,429.90264892578125,429.91220124625585,424.43452791264394,425.5605950573711,64736900,0.015074234831153888,0.014961747583998377,5.103609757652759
2022-03-25,432.00213623046875,432.27889142774654,427.93680828156874,430.54205816927544,77101300,0.004883634259834402,0.004871748001094432,5.128533921114057
2022-03-28,435.07501220703125,435.07501220703125,429.4923501543148,431.40095057418836,68529800,0.0071131036604947795,0.007087924867719817,5.165013714521305
2022-03-29,440.45721435546875,440.95346906287335,436.28692743753953,438.9971363181606,86581500,0.012370745267890504,0.012294852854778103,5.2289087834888095
2022-03-30,437.73748779296875,440.12323815346474,435.6093879871519,439.30252488553094,79666900,-0.00617478037334418,-0.006193923172074973,5.1966214201585155
2022-03-31,431.0001525878906,437.79476529359073,430.5420780115882,436.9645287864238,121699900,-0.015391268495296484,-0.015510943624329816,5.116638824612447
2022-04-01,432.2216491699219,432.73695029721745,428.61439566420177,432.59381109519086,89048800,0.00283409779485444,0.00283008931153553,5.1311398794223475
2022-04-04,435.9243469238281,436.0293350963062,431.5918447138777,432.4220812800371,59601000,0.008566664258991219,0.008530178616150167,5.175096632035279
2022-04-05,430.41802978515625,436.9072596730443,429.26333466607076,434.41655006209146,74214500,-0.012631359495123617,-0.012711813328650335,5.109728126054038
2022-04-06,426.1141052246094,428.4139721495732,423.203501329322,426.46722075392,106898000,-0.00999940583970238,-0.01004973569176475,5.058633880791081
2022-04-07,428.26129150390625,430.0935607072761,423.2607677608337,425.22662384866436,78097200,0.005038993670873904,0.005026340430862596,5.084124304899656
2022-04-08,427.1161804199219,430.0363369271341,425.5606663143746,427.4978947047531,79272700,-0.002673860810448514,-0.0026774419613558365,5.070530064165336
2022-04-11,419.8157653808594,424.6635976818795,419.30998742943643,423.8142565075086,89770500,-0.01709234014942973,-0.017240100327120398,4.983862839570712
2022-04-12,418.2602844238281,425.3793564696617,416.69521796111775,422.8313618680801,84363600,-0.00370515136710059,-0.0037120324426365247,4.965396873357235
2022-04-13,423.0508117675781,423.81424026475486,417.8307886020003,418.0121079665926,74070400,0.011453459776486152,0.011388365471209288,5.0222678467205215
2022-04-14,417.7831115722656,424.405957589073,417.6781234016021,423.27986116881056,97869500,-0.01245169622368325,-0.01252986818664702,4.959732093139186
2022-04-18,417.9548645019531,419.6535177123126,415.70270086047105,416.84787276263904,66002500,0.00041110548734524244,0.0004110210066372418,4.9617710662184376
2022-04-19,424.7017517089844,425.42700002758676,417.67808738170305,417.8498544211407,77821000,0.016142621560514714,0.016013714856252054,5.041867058810313
2022-04-20,424.3868103027344,427.1161238676229,423.2130397603646,426.4958345965348,65224400,-0.0007415589998926997,-0.0007418340907736805,5.03812821691659
2022-04-21,418.0407409667969,429.4446399428074,417.12462093429156,428.04181749165986,85417300,-0.014953502752384273,-0.015066433596655927,4.9627905527580625
2022-04-22,406.570068359375,418.05982188355927,405.99748241056807,416.9433069501704,132471800,-0.027439126102623,-0.02782261018131198,4.826615916960028
2022-04-25,408.92724609375,409.0990131646395,399.69914903516354,404.3084359645771,119647700,0.005797715862082109,0.005780973786835412,4.854599264621966
2022-04-26,397.0843200683594,406.57006641065027,397.0556922272028,406.3696423996233,103996300,-0.02896096099861134,-0.029388606554221774,4.714005404655362
2022-04-27,398.20086669921875,403.59268657073534,396.0441678735454,398.17223885578295,122030000,0.0028118628070410434,0.0028079169159571653,4.7272605411249025
2022-04-28,408.2591857910156,410.00557154952264,398.5157884366503,402.99145891890487,105449100,0.025259410345267908,0.02494566383388073,4.846668354942169
2022-04-29,393.1716613769531,406.40779978354254,392.41775610484405,404.23199660880084,145491100,-0.03695575002147211,-0.037655918106220404,4.6675560907799465
2022-05-02,395.5383605957031,396.91255522470885,386.510659661804,393.23849360025514,158312500,0.006019506112066697,0.006001461262994377,4.695652473196811
2022-05-03,397.3515625,399.78501660925104,394.4695569631096,396.0441757522021,100028200,0.004584136672777017,0.004573661519084269,4.717177985901809
2022-05-04,409.4520568847656,410.0246428508911,394.8035424391376,398.0195295744463,144247900,0.030452867250938764,0.029998382554619275,4.860829580905527
2022-05-05,394.8989562988281,405.57757767376717,390.7286691598279,405.14813094235217,172929100,-0.03554286842924137,-0.03618989389601169,4.688061754654438
2022-05-06,392.5418701171875,395.8437409015937,387.18825957399235,392.3128473714051,151770800,-0.005968833657430506,-0.0059867183477183075,4.660079493865144
2022-05-09,379.9737243652344,387.8371487128765,378.3800302132981,386.5870177776935,155586100,-0.032017338043967336,-0.03254110306841313,4.5108761533983035
2022-05-10,380.8516845703125,387.52223402111315,376.77683297323864,386.0049001132154,132497200,0.0023105813607107173,0.0023079160723859515,4.52129889975882
2022-05-11,374.8014221191406,385.5754800653506,374.04751676936854,379.87830642417293,142361000,-0.01588613808548056,-0.016013675296390677,4.4494729211115205
2022-05-12,374.41015625,377.7120269575783,367.5487351289008,371.5758833451584,125090800,-0.0010439284539753846,-0.001044473726800804,4.444827989723979
2022-05-13,383.36151123046875,384.75478149060405,377.5307213516521,378.58045748857603,104174400,0.02390788505879038,0.02362656657375764,4.551094426408395
2022-05-16,381.8060302734375,385.50872035643846,379.42983167935057,381.70107121209463,78622400,-0.004057478154336991,-0.004065732053064848,4.532628460194918
2022-05-17,389.6598815917969,389.8984566521676,384.1821784020912,387.9516760051215,83029700,0.020570265254151954,0.02036155464968285,4.625865829919645
2022-05-18,373.9520568847656,385.346403434764,372.70192597101425,385.0601250281532,117674500,-0.04031162931853116,-0.041146661092213266,4.439389641306665
2022-05-19,371.6617126464844,376.12785929423274,369.41910156363826,370.86010404892136,98510700,-0.0061247002018417485,-0.006143533114796606,4.4121997106745
2022-05-20,371.823974609375,378.8857899423689,363.1493896821805,375.2785365159818,131432200,0.0004365850916825398,0.0004364898161409788,4.4141260112897065
2022-05-23,378.78082275390625,379.5538035341477,372.5396917107267,374.8777095699144,76414900,0.018710058037112454,0.018537177969591135,4.496714565144065
2022-05-24,375.88934326171875,377.0917417853128,369.276020328754,374.62010760751093,91448800,-0.00763364805843425,-0.00766293348137779,4.46238822873452
2022-05-25,379.2102355957031,381.19519616236624,373.9806895551127,374.3814792983331,91472900,0.008834760531298613,0.008795962381930424,4.5018123601330755
2022-05-26,386.7873840332031,388.438333745229,380.2408991090227,380.450846302905,82168300,0.0199813921836709,0.019784384172589552,4.591764838438191
2022-05-27,396.2827453613281,396.39725673577,389.0682375421539,389.2686324474272,84768700,0.02454930465702554,0.0242528131191268,4.704489472370428
2022-05-31,394.0591735839844,397.4278521164115,391.2917088356814,394.6508350467952,95937000,-0.005611073919749687,-0.005626875130578673,4.678092234186273
2022-06-01,390.871826171875,397.2179168518006,388.33338407531835,396.19683774314933,86585800,-0.008088499458394294,-0.008121388840699172,4.640253487683739
2022-06-02,398.31536865234375,398.3630720124762,388.4383559016956,390.70959500426574,79609600,0.01904343567908029,0.018864379121222255,4.728619856511072
2022-06-03,391.7784729003906,395.11852411735094,390.795544707174,393.5534575681091,71874300,-0.016411357096438373,-0.016547515165115816,4.651016787472559
2022-06-06,392.9713439941406,397.5710494858282,391.7879917724646,395.8246926829142,57508900,0.003044759159223309,0.0030401332674933317,4.665178013435918
2022-06-07,396.7407531738281,397.198827751018,388.9822879400758,389.44991483853966,59272400,0.009592071374404654,0.009546359539431124,4.709926733915099
2022-06-08,392.42730712890625,396.8170936242629,391.6256985011692,395.01345236965756,64350000,-0.0108722030958891,-0.010931737401919958,4.658719453897216
2022-06-09,383.09423828125,392.92351775976806,383.09423828125,390.6332033215911,86289800,-0.023782924067999422,-0.024070303434586653,4.547921482871067
2022-06-10,371.9861755371094,377.6929007452579,371.9384721802282,376.83403646089624,132893900,-0.028995640325933603,-0.029424320820287713,4.416051587323151
2022-06-13,357.8625793457031,364.3613614567866,356.2402573368301,362.4909411964938,170004900,-0.03796806741813252,-0.0387076349152924,4.248382642933715
2022-06-14,356.78424072265625,360.66824984848057,353.6541369718167,359.6280660389109,104011800,-0.0030132757244930586,-0.003017824780460644,4.235581094647404
2022-06-15,361.87066650390625,366.3558602058252,355.11420442404216,360.11472841546015,125666800,0.0142563073160058,0.014155641784620924,4.295964840394562
2022-06-16,349.89410400390625,353.9880593318268,347.44154591046504,353.57771730393847,134473300,-0.03309625125381843,-0.033656324422706045,4.153784508659293
2022-06-17,350.6484375,354.0221033777161,347.11188542731054,350.3130130281103,111113900,0.002155890846578412,0.002153570248612649,4.162739614660171
2022-06-21,359.47552490234375,360.8748135269164,356.3510582726465,356.4277484499762,76811900,0.02517361111111116,0.024861974941525804,4.2675308028764425
2022-06-22,358.8238220214844,362.9737786719603,354.78884214510737,355.2105503946514,90059400,-0.0018129269886633104,-0.0018145723296859072,4.259794081108955
2022-06-23,362.3412170410156,363.0791918548647,357.38618897180834,360.98027343638654,79292100,0.009802568290242064,0.009754834804706415,4.301551003491395
2022-06-24,373.8614501953125,373.8710437802733,365.513598091444,365.5423495975917,98050300,0.03179387994657201,0.03129891837698933,4.438313999680457
2022-06-27,372.433349609375,375.08816907581837,371.3311697207152,374.7910604775378,66009600,-0.0038198658492107906,-0.0038271801691858267,4.421360235605003
2022-06-28,364.823486328125,376.8133600963493,364.7084803181509,374.005189440802,86548900,-0.020432819158734183,-0.020644457077368797,4.331019381475268
2022-06-29,364.5264587402344,366.376207392154,362.68630367418854,365.3794689183531,65676000,-0.0008141679442849048,-0.0008144995590112595,4.327493204328794
2022-06-30,361.56488037109375,364.8331045358534,357.0698766025923,360.59686430725856,112508300,-0.00812445378965232,-0.008157637016954612,4.292334685765191
2022-07-01,365.3890380859375,365.8299335596362,358.2583713010832,360.903627148324,74839700,0.010576684635185796,0.01052114279535197,4.337733356085199
2022-07-05,366.0791015625,366.0982887343967,357.39579482722246,360.251904809751,81438000,0.001888571918241766,0.0018867908084466362,4.345925477490322
2022-07-06,367.3153991699219,369.82646127636144,363.8171631228118,366.2227835517865,70426200,0.003377132434343011,0.0033714427289306694,4.360602243377593
2022-07-07,372.8167724609375,373.62184388034007,367.33459439180444,369.10768193097266,64525900,0.0149772465392084,0.014866195039731064,4.425912058236085
2022-07-08,372.5100402832031,374.39813354671526,369.6251795522266,371.16822554869225,72397800,-0.0008227424311134657,-0.0008230810694215866,4.422270672589397
2022-07-11,368.25469970703125,370.78491998015704,367.55504072968324,369.8073395278389,58366900,-0.011423425185900338,-0.011489173702478891,4.371753194409271
2022-07-12,364.9960632324219,370.10447203253966,363.2325691711035,367.69882196445025,62219200,-0.008848865953922203,-0.00888824967457167,4.333068136408312
2022-07-13,363.0792236328125,366.0407752297163,359.08261773769595,359.50432602501456,84224600,-0.005251671984168094,-0.005265510484923851,4.310312283870845
2022-07-14,362.19744873046875,363.29003516583515,355.61309086715886,358.0762144511907,89704800,-0.002428601927483176,-0.002431555764576383,4.299844251150182
2022-07-15,369.11724853515625,369.23225455113095,364.7180929317278,366.64450219676957,79060400,0.019105048445100747,0.018924838667245664,4.3819929838747935
2022-07-18,366.0694885253906,372.9126100212118,364.8331153007788,372.23213823037185,63203600,-0.00825688862241114,-0.008291165538123731,4.345811355862752
2022-07-19,375.9604187011719,376.53547810469183,369.3664958535163,370.0277805315176,78506000,0.027019269526187717,0.026660693697554208,4.463232004196775
2022-07-20,378.3564758300781,379.78454538022606,374.77198469828636,376.15211556962856,71843800,0.0063731632632602064,0.0063529405346259135,4.491676910441329
2022-07-21,382.2093200683594,382.257229494255,375.3470114027863,377.7718191775275,64903900,0.010183106367688044,0.010131607854854032,4.537416134189642
2022-07-22,378.6630859375,383.5414522301962,376.4203811294787,382.33385994817195,72197300,-0.009278251326328535,-0.009321562409075135,4.495316846924492
2022-07-25,379.1231689453125,379.9857432855024,376.8612767934728,379.2956779636042,53631500,0.0012150194325739605,0.0012142818938186907,4.500778744249082
2022-07-26,374.63775634765625,377.6759390604827,373.7368369268148,377.4650849566957,52946400,-0.01183101684377208,-0.011901560275960399,4.44752995511578
2022-07-27,384.3656921386719,386.12918568265013,377.6663002896235,377.9634088664024,82342100,0.025966245062572613,0.025634846658226254,4.5630156078534485
2022-07-28,389.1866149902344,389.8862446661955,381.595896244646,385.18041613085296,73966600,0.012542542037865312,0.012464535943396277,4.620247422934386
2022-07-29,394.8604736328125,395.85724121543365,389.8575070481192,390.6338269277498,87003700,0.01457876099546862,0.014473512554122454,4.687604905853276
2022-08-01,393.69122314453125,396.2214727339876,391.4197663646128,392.1385832822445,69997500,-0.002961173797731309,-0.0029655667471961025,4.673724093031947
2022-08-02,391.0938720703125,395.82848142777334,389.90543756315043,392.10979755199605,63435400,-0.006597432001335779,-0.0066192912521675605,4.642889516135163
2022-08-03,397.2182312011719,398.3970721996487,392.9532392223139,393.24075428322664,67820600,0.015659563005779642,0.015538217224144002,4.715595137041956
2022-08-04,396.9498596191406,397.8315919396826,395.29177816491114,397.14152656986414,45656600,-0.0006756275542029178,-0.0006758558933528571,4.712409151032905
2022-08-05,396.2789306640625,396.93065090887455,392.56984047085257,392.62734347782236,56814900,-0.001690210838522166,-0.0016916408564431867,4.704444186010279
2022-08-08,395.8189697265625,400.2564713752193,394.70719591782057,397.98501432365794,53886100,-0.0011606999562889797,-0.0011613740901785157,4.698983737849213
2022-08-09,394.2471008300781,395.5888864789882,393.16407872636495,395.08092372444605,44931800,-0.003971181314453509,-0.003979087392891719,4.680323221432546
2022-08-10,402.52789306640625,402.67167985348516,399.3938617355903,401.36820992546006,68665700,0.021004066279480815,0.020786521818555503,4.778629040584908
2022-08-11,402.52789306640625,407.2816901583375,401.7803246182879,405.4031608282054,59489700,0.0,0.0,4.778629040584908
2022-08-12,409.34228515625,409.4476975994692,403.52465314149265,404.4830757106954,61694500,0.016928993511313273,0.01678729507269342,4.859526420605944
2022-08-15,411.029052734375,411.55620265018104,407.0516052727586,407.10910828193994,54048300,0.004120677582774457,0.004112210842073492,4.879550962190235
2022-08-16,411.8341369628906,413.7797333593474,409.13137864404956,409.94604357332554,59289000,0.001958703948442997,0.00195678818905992,4.889108557926506
2022-08-17,408.91094970703125,411.64245965460236,406.8886922915426,408.201726423682,63563400,-0.0070979722016651925,-0.007123282646018861,4.854405801291421
2022-08-18,410.0993957519531,410.7894318364672,407.80875205939617,409.11219255067647,49023200,0.0029063688457677817,0.0029021535213838404,4.868514495077008
2022-08-19,404.5884704589844,407.57874384814335,403.70670892818333,407.31038672985295,68016900,-0.01343802344030276,-0.013529130799801932,4.8030912831727095
2022-08-22,396.1639099121094,399.8825935510498,395.25339692107417,399.71005528782734,77695600,-0.020822542316437653,-0.021042388645559008,4.703078711679133
2022-08-23,395.20550537109375,398.1478693291441,394.64960396761944,395.7326260221204,49105200,-0.0024192121418334933,-0.002422143163657048,4.691700966555841
2022-08-24,396.47064208984375,397.8507435588888,394.28543999481735,394.9754761049733,49177800,0.0032012122846367674,0.003196099313489188,4.706720097325822
2022-08-25,402.0678405761719,402.11575000266055,396.8731776502491,397.9753576980948,50942300,0.014117561030054127,0.014018836348174238,4.773167505551202
2022-08-26,388.458251953125,402.49913684230063,388.40074893846173,401.95285820299955,103087000,-0.0338489857919102,-0.03443512757982714,4.6116006264733915
2022-08-29,385.88970947265625,388.9662379354824,384.51917212692155,385.4775947600906,65370800,-0.006612145494540034,-0.006634102571004078,4.581108052168437
2022-08-30,381.6534118652344,387.2985343753409,379.5353063502483,387.05892875264504,85652400,-0.010978000976525237,-0.011038703902591263,4.530816643498165
2022-08-31,378.7494201660156,384.55745853856536,378.6152562169846,383.30192732511307,76029700,-0.007608976125815903,-0.007638072072199776,4.496341767827338
2022-09-01,379.9378662109375,380.2828842768954,373.8231258863221,376.55463590342487,78740100,0.003137816143456984,0.003132903472404891,4.510450461612926
2022-09-02,375.931640625,384.86414554867446,374.1010500983495,383.63736589060966,99632100,-0.01054442302866776,-0.010600409367379859,4.46289036389583
2022-09-06,374.5132141113281,377.73349991830054,372.27050879960035,376.78467093030616,76637400,-0.00377309691547556,-0.003780233001393529,4.446051446029709
2022-09-07,381.2413024902344,382.0176223786145,373.9764727789939,374.1968912357354,70964200,0.01796488915583705,0.01780542750980075,4.525924267438782
2022-09-08,383.733154296875,384.19317831662653,377.7334208836252,378.9506360162536,80821700,0.006536153848924808,0.006514885819130489,4.5555064047593445
2022-09-09,389.694580078125,390.566748031032,385.72669703404705,385.9950541542698,76706900,0.015535341980479345,0.015415903973800353,4.626277754651545
2022-09-12,393.88287353515625,394.6112839532159,391.47722383773527,391.7839260399427,69256300,0.010747630763023652,0.010690285497434128,4.67599927976573
2022-09-13,376.7558898925781,386.3401148745886,375.62495836439695,385.12289958268383,122947100,-0.04348242788233203,-0.044456119002761106,4.47267547830548
2022-09-14,378.1934814453125,379.72696312109224,374.85816099414626,378.06888185465044,85023700,0.0038157108921224037,0.003808449532952888,4.489741914844979
2022-09-15,373.8997497558594,379.49693317799216,372.61546722309515,376.6216659184131,87633800,-0.011353267309219928,-0.011418207639673989,4.438768674736335
2022-09-16,371.0473327636719,371.71136317944473,367.72718068480765,369.68079869706816,103084800,-0.0076288282996980206,-0.007658076659073755,4.404906070654693
2022-09-19,373.9248046875,373.9248046875,367.7945788352634,367.87158404857314,73278500,0.0077549996179619995,0.007725084171734557,4.439066115549779
2022-09-20,369.6326599121094,371.5862485386399,366.85145620574264,370.5661498096465,77274900,-0.011478630787753463,-0.011545018787983403,4.388111714566956
2022-09-21,363.18487548828125,374.65618458765,363.17524249498234,371.57662235796494,106746600,-0.01744376274910686,-0.017597697944599165,4.311566534901473
2022-09-22,360.1341247558594,364.06053806467656,359.3834856217233,362.40527877287934,89472600,-0.008399993882785783,-0.00843547265206753,4.275349402383077
2022-09-23,354.10028076171875,356.6697648403967,349.6156808150958,356.6312622272164,122346900,-0.016754435582107208,-0.016896378824158655,4.20371833622985
2022-09-26,350.59722900390625,356.2751448588361,349.3654098714168,352.6181900692568,92581200,-0.009892824005326872,-0.009942083132560765,4.162131690561562
2022-09-27,349.7022705078125,356.45802499081617,347.2867382764259,354.16760421874415,108294100,-0.002552668481255349,-0.0025559320945745764,4.151507148180231
2022-09-28,356.5830993652344,358.28646527465287,348.95159482959764,350.66459373300376,110802200,0.019676248734187496,0.019485173711345054,4.2331932354495825
2022-09-29,349.1343688964844,353.2917391120623,346.16068192630337,353.0030430446186,112952300,-0.02088918538766904,-0.021110451220614907,4.14476527717245
2022-09-30,343.73553466796875,352.1369430771084,343.60081961938636,348.1816305421331,153711200,-0.015463485435649904,-0.01558429213991541,4.080672759674706
2022-10-03,352.8106384277344,354.6776183989633,345.689183270215,347.48879102099403,89756500,0.026401412843544803,0.026058910822185578,4.188408285882285
2022-10-04,363.7430114746094,363.7718810840672,352.7721193474374,358.3826621571938,103602800,0.03098651757099513,0.03051612790857576,4.318192472827278
2022-10-05,362.89617919921875,365.17696675948457,356.9873065081592,359.33546628917253,88065700,-0.0023281059667856763,-0.002330820219011489,4.308139263165559
2022-10-06,359.1525573730469,364.4647709477656,358.65211166451684,361.48145078824734,82333500,-0.010315958229245359,-0.010369536519124294,4.263696678480971
2022-10-07,349.1343688964844,359.239142421302,347.3539981635743,355.0817428368464,107789500,-0.027893963918393494,-0.028290389852710093,4.144765277172449
2022-10-10,346.4686584472656,350.50094712307487,344.20713710542515,350.26035724680406,76042800,-0.007635199186044939,-0.007664496542055842,4.113119168701835
2022-10-11,344.2744445800781,349.36533406222316,342.3208561602238,344.75562428318386,92482800,-0.006333080391805357,-0.006353219418506279,4.087070454345371
2022-10-12,343.138916015625,346.2762175212239,342.88869313661183,344.68833015037825,76991800,-0.0032983237133332732,-0.0033037751734128684,4.073589972947739
2022-10-13,352.1947326660156,353.67677462566536,335.00697549066894,336.06557689041875,147254500,0.026391109337124075,0.026048872295340333,4.181096531318415
2022-10-14,344.1686706542969,356.3232771792702,343.5238767958525,354.6776211071193,123737000,-0.022788705415790034,-0.02305238155624869,4.085814754151218
